body_acc_x,body_acc_y,body_acc_z,body_gyro_x,body_gyro_y,body_gyro_z,total_acc_x,total_acc_y,total_acc_z
0.3728533478825755,0.3035631841384189,-0.1504156055671425,-0.36199334573120734,-0.08288230334270832,0.36623709303059493,0.3669919574136849,0.003495979049741412,-0.32024499715647614
0.43913819464128523,0.17275118720624766,-0.2537530940108874,-0.35809124429876127,0.017080070537214814,0.33712707727219177,0.1845722165375588,-0.3366549724905576,-0.3806570730388133
0.4156895792738945,0.046471058909470495,-0.3686657465981605,-0.25633947719454575,0.29498037202137634,0.39891477134465436,0.0118419295257811,-0.437587792390675,-0.03775219684432619
0.35510926752471683,0.09142170192364324,-0.36695142120921814,-0.1883070360895303,0.35934279657961454,0.23819810639740235,-0.2644935149194244,-0.26299104747384483,0.287627382100073
0.41843753920412496,-0.040647054765516256,-0.4048643299206745,-0.008980570691573025,0.41291144116613476,-0.04345236239323898,-0.3994277280454267,0.027779104432506047,0.35226040914345896
0.35012976062742884,-0.09880399181543562,-0.27811771884635383,0.16291217777888384,0.4310044068228373,-0.21335828747599367,-0.2967648158550409,0.2517343274619062,0.30245202007632827
0.4362366272266558,-0.18367821289902628,-0.2539200997972561,0.3238691362454899,0.20413956933563238,-0.3089258711629345,-0.07582550990124133,0.44937025725232005,-0.04310781153787555
0.38027983874357096,-0.22926763752866006,-0.23446498603763335,0.349864754393286,-0.007849248664423658,-0.40850369737562237,0.17841299549062156,0.3407181003756762,-0.3476722113707091
0.3603086948272517,-0.22954370093523682,-0.19122623343077455,0.42605836278660564,-0.17550158334745367,-0.3674408449331076,0.3154304531351002,0.0718150878281648,-0.40766798590589737
0.318722028519145,-0.3247354165487509,-0.0948274297309951,0.35625987340874576,-0.2865874838129379,-0.07891427013032352,0.3752235404125371,-0.256372042118333,-0.15907417183056335
0.39371491185471974,-0.377483554856449,0.13759327646089456,0.2769656041082128,-0.470602065770318,0.10795221820641027,0.18492318037521532,-0.33182856439571506,0.19534496436269003
0.30147770724165474,-0.4440967998025827,0.20169615598775595,0.19454932504723987,-0.3509025891603274,0.3154707979878239,-0.1017226330779812,-0.3768826338733224,0.4252036138334767
0.2614263213664637,-0.4837341472352179,0.3068498826441995,-0.09965301855270765,-0.30978127835550656,0.395920611515744,-0.25728162174724234,-0.015895327431423426,0.2350614541045496
0.23615063614104675,-0.41662950761495876,0.2655392063906323,-0.21789698934977403,-0.058723237865107254,0.2473052341202424,-0.378510657672217,0.23949244965844774,-0.01733124370083027
0.24884355248550832,-0.3722409405454307,0.43868603623920116,-0.35695198234676023,-0.04167688643857273,0.07229045598000239,-0.4219232204894222,0.40596129305636963,-0.3946756213649376
0.20683089794860307,-0.24419134924202407,0.4207949075795969,-0.4862326189969298,0.21442902491024945,-0.05393278703017454,-0.12224810277654122,0.25427025151478266,-0.39297956351482605
0.17371000352583538,-0.27632898640097475,0.3140302787837908,-0.43391322200775884,0.2852284054428095,-0.3089786472831031,0.20285844224103133,-0.008307892097486275,-0.14759098521733535
0.1376549210521791,-0.173091117656688,0.2856279409725976,-0.3320801180181277,0.35676241735068115,-0.5205513292523205,0.4057296926841579,-0.1887339684644166,0.310815201983344
0.1851185088499745,-0.1780381528729938,0.2354139534256669,-0.29708691579374813,0.34497113997646545,-0.330309611174108,0.44360595430555416,-0.4084859898210189,0.3234483293852737
0.018886105312593555,-0.13728331712730274,0.11873721081959755,-0.14318386884894366,0.17959736345791158,-0.20860960544412965,0.2557029740105318,-0.2621530966151088,0.3828049096696019
-0.02561213645357682,-0.048255838111618696,-0.014608559290177603,0.054460874835539436,-0.012668878447400504,-0.03569374120182449,-0.042252266398457215,-0.011613466496212154,0.007492120699364443
-0.07989549254421813,0.041774825579663645,-0.12128828430508315,0.21945767955942047,-0.1965179382994013,0.15638658265492905,-0.3079422550333613,0.2866283768724607,-0.28864558544429647
-0.04723715767767656,0.2594968595677942,-0.23482696211818496,0.2793858157383121,-0.3224184328900208,0.41134220782023145,-0.3750838669237742,0.4003008340218036,-0.38639671649188195
-0.05966525626574026,0.18115875924662145,-0.3015760557399714,0.43723110748298444,-0.4485006927660341,0.40978164328931366,-0.333804504021084,0.3052589157732775,-0.16632235382063726
-0.15877074582877962,0.3247671726614362,-0.2959772143548567,0.4046063329217055,-0.33420933095956223,0.40197282660882316,-0.08870681736578252,0.058265376777359296,0.14538911772793406
-0.23056651857852548,0.2874414860166668,-0.5264068127154437,0.32768190181314166,-0.22062401514618463,0.09904555874269826,0.17111285341888838,-0.2004730125944525,0.4554786433657562
-0.26345215399240274,0.4161304636482268,-0.40415662538677655,0.2531226948646827,-0.05878423192364628,-0.13368821588293436,0.3259764120944593,-0.3845189959045417,0.3097642877097823
-0.22122767427422307,0.4115616604665853,-0.34394288467071976,0.07904654731778547,0.14394054303934745,-0.34093424142644624,0.3358635967258353,-0.2533653681728395,0.09581858474078703
-0.2456800039144469,0.3921681051170955,-0.2680430129902644,-0.04440669268668238,0.297663612515052,-0.3591612066399605,0.2668873826240747,-0.05754322545927884,-0.31506106848527
-0.28204646792983495,0.3902759858545206,-0.20715442379646376,-0.17097420734975663,0.48452979942943675,-0.3013335848586107,0.05006841587235078,0.27844887535383694,-0.4010864829889431
-0.3658633302854528,0.3368124282330452,-0.16587221793038037,-0.242663461505689,0.3879594036086667,-0.09048712251777603,-0.23233225547731126,0.4470144732441795,-0.27582622082235164
-0.341160439586006,0.35489145499512226,0.055606630317529396,-0.2835133214462154,0.2938500204283664,0.05196998287458643,-0.4116708396967661,0.32614114439547737,0.13886505691916134
-0.3637175225474782,0.2600935384575803,0.23944088365424515,-0.469109075768852,0.11539699392816684,0.26107233882742087,-0.3569075722560199,0.010580486639754472,0.4418081108508417
-0.3718417044564329,0.16094780501947853,0.177064243419651,-0.34991043959151885,-0.09081998966071561,0.36835895361569304,-0.21375658180092943,-0.2385230144962212,0.34890069674830027
-0.34874267326388264,0.08917649423005523,0.3757792456059274,-0.3348699094324962,-0.2844516825878949,0.4090918990634642,0.04663282462018187,-0.37546166455030905,0.0681918438712576
-0.38689411323014467,0.08666552469255717,0.3663498731367387,-0.12933851852287562,-0.3972083714008878,0.2971468152226784,0.3247768230602666,-0.2228273995616526,-0.30948816181885336
-0.3660543218464053,0.0789545628205219,0.39693378270855767,-0.006554332534386624,-0.4035340190826036,-0.02294202465746459,0.3799003709935398,0.014467957847854969,-0.4114646326776154
-0.3946949371944342,-0.07003654812777899,0.3301312087576861,0.061528081653658626,-0.3360537493144564,-0.24346677959749563,0.321409400794012,0.2650577966960661,-0.3333970266515355
-0.377858142226793,-0.1590052892515301,0.31586503630322443,0.3292575620530433,-0.21967099028023365,-0.3538479518110246,0.0916963299490591,0.4167920628466512,0.03239222947050901
-0.3512117230009566,-0.20793678622771355,0.31875954340040613,0.339301777364078,-0.07748362000331016,-0.40460218716193724,-0.24553014478497673,0.13631299368198094,0.3641078080447985
-0.442409603997298,-0.21754262538927793,0.18220613504542166,0.3733049880813223,0.19808260114703324,-0.23524002981762512,-0.39361386919778507,0.01914428681925169,0.4355024728915848
-0.3687520665572071,-0.32161871985282525,0.12582243640232155,0.31606419244003026,0.3461748149601421,-0.19062499333740388,-0.3108872872970605,-0.46526335373535804,0.2565744139632604
-0.356106477635658,-0.39009817454620144,-0.01916553435756612,0.25012854864024175,0.3843316967901912,0.11173812060019023,-0.2803320688445551,-0.4861731703702709,-0.2515573474613858
-0.34114807375726186,-0.3369996766582978,-0.16660436078391946,0.1744678949807816,0.35013032705964797,0.2934670282229448,-0.06662586631670162,-0.26025428242756954,-0.32630888283660675
-0.2965998250359532,-0.37856217807691933,-0.19564598616622947,-0.009462217046819934,0.3102641085161095,0.2839821993806928,0.18975045481249225,0.023876466863339076,-0.27065508845453645
-0.1790102481037386,-0.3155263125614927,-0.330818847802427,-0.13664027283191105,0.1255125502760902,0.28440592270257825,0.3995293879977121,0.22472127346762122,0.03164447379450595
-0.265519648992503,-0.3603900911434194,-0.35091470332143915,-0.2647466197781769,-0.15044249177720298,0.10731556715374092,0.3341337088226535,0.36439489790605306,0.3542175675073245
-0.14014477700082514,-0.3938112965070433,-0.4129024383456142,-0.3035187302281062,-0.25715632646467845,-0.08809136153239343,0.11023332813052913,0.35136976190532637,0.3858719584768821
-0.23721686152682642,-0.35125067243690267,-0.36622452221155455,-0.417139307543219,-0.35645002240079543,-0.22719441789160566,-0.09236388149961107,-0.024201506578631654,0.15859315922664843
-0.13285812240107375,-0.1396816965962785,-0.344075372510109,-0.44339470384680135,-0.44305862999326645,-0.40456714472082717,-0.48641022739448925,-0.17069669685446948,-0.2089753528717312
-0.06989847555120123,-0.0668900869068714,-0.172748896478099,-0.22948159164602036,-0.3230956752791463,-0.42109249901807316,-0.37251741843975134,-0.40009599265881735,-0.46221959515123445
-0.009895739563860292,-0.08701208947058127,-0.17502905205752814,-0.16964778155089852,-0.26129981899328836,-0.22507582026851716,-0.17568540357528045,-0.2624409036305555,-0.3863854414711996
0.035561328989642656,-0.019159366056799583,0.03911751712088278,0.05572962222886846,0.06680930500060805,0.05245868107206688,-0.05638903824458639,0.08084371992492961,0.03266224416406047
0.07887421789182028,0.15110834341856097,0.10658131802652632,0.1722422286051586,0.25095619398336966,0.17343015240209447,0.23476698807596325,0.2893940682842887,0.2953691768408087
0.06059987519402943,0.09772108884386149,0.2807904478812071,0.2762858359644518,0.31996197820586886,0.32402306880844256,0.3546695162998612,0.34988280096546,0.362509667178484
0.09299628126855644,0.17749174226004932,0.34674763078165777,0.38699060770682925,0.4162466075608323,0.4202415601250034,0.3080512034354666,0.2773563398899053,0.18898397606655698
0.1959721670088937,0.3150090522090713,0.46058412088685463,0.497550628006315,0.2490557147145211,0.2717659066880797,0.1367602726948854,-0.0017805368095051351,-0.11332676030025449
0.17899347848631827,0.31285758877803854,0.43461262522581096,0.47340083945720246,0.19593993065219126,0.11041036334192678,-0.04473960671755864,-0.35107979508469694,-0.3737579371415637
0.15844377704094464,0.369295719668511,0.31371209937863015,0.2863117692312585,0.06334718279884648,-0.15375571253580098,-0.24071851114664178,-0.4127916035670412,-0.36539059175306626
0.1970929529652842,0.38414196723506655,0.3494208470944321,0.16108290261188962,-0.169720521973127,-0.29750466251653945,-0.41487085192088613,-0.3199523171744907,0.02210779165062099
0.23687009817453838,0.4168787274399467,0.2242423528448787,0.053812007873319724,-0.2471228883430859,-0.45175390570203205,-0.18758970177139533,0.046217887859370824,0.3618019876236992
0.33406221854778284,0.4626882052269782,0.16264470261208502,-0.1953564245844024,-0.282911307755484,-0.33319207746043117,-0.03742803228259506,0.2845733061838804,0.4228017234350213
0.33970913172454636,0.37408105834960204,0.15359755047028747,-0.2661891938437062,-0.4511448481327576,-0.1636078736641939,0.30991264454289363,0.38586021254262154,0.2709112687750468
0.38729277344273033,0.3647847845848612,-0.007330165586938962,-0.3708449554022073,-0.35107735154935493,0.017241582601243838,0.3781112018102087,0.27753361594349113,-0.05401587106109573
0.3481891806876879,0.18033410742306832,-0.1880198943749724,-0.38430458942712237,-0.14130095453053945,0.2046688150811833,0.37610470430682225,0.01115610092031066,-0.3130468471842886
0.39070311884671927,0.21979217311133512,-0.3044431819874782,-0.41122025330198514,0.11976266355680598,0.42660156392502535,0.20683241836254093,-0.2520020024901296,-0.3220635468837127
0.423593631859659,0.11091185943139273,-0.33094874027720494,-0.36232108714006805,0.16110937758084456,0.35200419389361604,0.08090655516192514,-0.4499856114334691,-0.04811877645270797
0.38260656368286683,0.01709547578526989,-0.44360414176193974,-0.25672254474560047,0.3652203118546888,0.17111407912547555,-0.26663990260285403,-0.3349220941056825,0.27974034233278067
0.4228387618778706,-0.0439076183464373,-0.4335570138698291,-0.055869205649480884,0.49106494254065547,-0.004808946846164457,-0.4353632264975732,0.055233960770125524,0.34513311627264787
0.3649775936155462,-0.0947423008414914,-0.36717566071532143,0.13013960869906832,0.27018054833037963,-0.16582715034037565,-0.26075428783130256,0.26222586886438104,0.28879347150843987
0.37416141983303874,-0.10727824582823453,-0.2748222431156836,0.26818313314217984,0.15817463286555034,-0.4835887052731105,-0.09612775566066899,0.32915789537015633,-0.14582682736277902
0.363689239592967,-0.2885477290948194,-0.2233192400542369,0.46641337112599085,0.01802652580878283,-0.46714604665645887,0.1640711855853385,0.3050333479437732,-0.39249847849559355
0.30975983072506275,-0.2813111378448982,-0.2676378483759408,0.45529966849536496,-0.1791027935888067,-0.3289870345693822,0.4149818809991204,0.023168490301633954,-0.30437355961411017
0.3771171297786212,-0.35679631658769695,-0.02398851968031151,0.3214472571874335,-0.2685741169574114,-0.004977185470435366,0.3843304136814418,-0.3593784753374539,-0.07410286276707717
0.30911772791088205,-0.3859354677226126,0.08163780746807957,0.3002281350971675,-0.38023112617025007,0.16720272209199954,0.23615688893343248,-0.3885259142268197,0.29659800769213474
0.3098288872814794,-0.34217622089606187,0.20925320899903277,0.13271946112852098,-0.47152423727499015,0.37095370694407825,-0.03850759503855856,-0.24606355785320239,0.384490171484514
0.30688004541991476,-0.3730942281498037,0.36365319655717937,-0.014218191902002797,-0.2570721923295782,0.3429919540436885,-0.2660135561443469,0.01871932258530923,0.22523027041077975
0.27608387246695537,-0.325444206789155,0.24960659189910467,-0.14380709047526713,-0.1449908152695691,0.2766110511574923,-0.3768255957970713,0.3144417866626893,-0.05122871598534003
0.2554973486564802,-0.3772770969670098,0.36275894090173677,-0.2518841566258492,0.14175848965351234,0.17546405878217303,-0.42943619155628865,0.32978654509546257,-0.32748628005898717
0.18363442050492804,-0.3673849755045535,0.4276192068085465,-0.3865147371987152,0.222377936843612,-0.07512241225967929,-0.0827852374713102,0.29939472022442987,-0.3788266984758834
0.13190845734382853,-0.2940356533186445,0.29047209303181765,-0.3468074233632821,0.3377210488494032,-0.25540577153141236,0.10397240195451948,-0.01513098797351978,-0.09638934900820414
0.11212796035646543,-0.21010325364428056,0.38300163374777063,-0.42664872431163564,0.4251304712091055,-0.40169766170771454,0.28065354896137096,-0.3069822204108487,0.17049517348022633
-0.0063305928914502985,-0.14424470502335016,0.24064592384287467,-0.28252575935650526,0.3707341690378654,-0.35564462668178415,0.3893935499683582,-0.3564722195290137,0.4099158357514378
-0.033148767489330114,-0.13225553241811966,0.1584430701939552,-0.023189686616244348,0.2109636629272093,-0.21432213896258553,0.257956363831181,-0.20887898694090756,0.25977282387336453
-0.06613498061771997,0.004524489081393417,-0.028547183076089288,0.011153987131263168,-0.08427986586923826,0.03888836945424539,-0.034675308228614435,0.08971850273001677,0.022515863902193397
-0.08906919751189804,0.08944754531339602,-0.07542568640347361,0.2247340982763435,-0.16165697273398527,0.26257850730506305,-0.21220572078206018,0.3485831060499127,-0.30904875383581315
-0.05804741747027907,0.2789470748227312,-0.16880451540838914,0.28741872138327823,-0.38430324750473777,0.28855821328492637,-0.4594228704798378,0.39451329091849086,-0.4298047790755185
-0.16138782366978816,0.3160703237719247,-0.2975602803382362,0.3985906677710048,-0.38631008508946557,0.2799506843942495,-0.37311569317797183,0.3004787206259353,-0.2003501628391411
-0.17198150064800544,0.24018054494667807,-0.3578317683695797,0.39716084028036547,-0.44073853477446845,0.3329299823571953,-0.18231707969268907,0.03834114358921199,0.14386458562027307
-0.12359727984109571,0.3182186768435592,-0.38455672870479235,0.36103143394630466,-0.231441206288306,0.13742238346955019,0.11378450738481521,-0.2767838150096453,0.3692683778260291
-0.240041291760912,0.2963797129126644,-0.43548137539826126,0.24386859263834876,-0.11836607402182045,-0.20410452392170275,0.34653105915337873,-0.3934617906044228,0.4211549070344031
-0.21688153524210357,0.36277876146311777,-0.36014493975135986,0.17458844089391498,0.05198213838875909,-0.42557961524829907,0.34767924318770177,-0.24165505588081207,0.03428455601643437
-0.32952359647511303,0.41578025017951703,-0.29046883909723753,-0.042576859459289185,0.3185337192987377,-0.39504825894963996,0.3190568463474315,-0.0029641323012950423,-0.2950375179834851
-0.3194760592384764,0.45260679320570385,-0.16938900151272415,-0.1197941111303647,0.39485836037672084,-0.2860459336034914,0.04235697454856022,0.24637836565593627,-0.5029464385493863
-0.3800889476665471,0.3330976211173344,-0.028044916460936792,-0.22857836225232334,0.36161527209164745,-0.06319364682432058,-0.316825405873436,0.3792763467082071,-0.2669384608068153
-0.36972015953437004,0.2998805229176285,-0.01371994796709685,-0.3512252426426529,0.38176312379614774,0.10385100741152263,-0.4807057063127351,0.3145382313613073,0.10296019967896416
-0.3275364061316448,0.17547826098768676,0.14682292143005607,-0.4143124366777846,0.13104075186755038,0.2642568776453328,-0.37016777765098013,0.00014966456000053033,0.3352591791956825
-0.4691421554525009,0.2140947971805963,0.3278300910484069,-0.34685353403908065,-0.037601472433276543,0.347657581082049,-0.19960706061971598,-0.26583221363119947,0.4218538854082332
-0.3705929299839994,0.09995265235305759,0.2954084334803889,-0.29827636525193935,-0.20878242082391066,0.37012437758804884,0.072865123127721,-0.36649603788989055,0.06978924003664022
-0.3861871105522649,0.0515641574381477,0.3416636334283673,-0.1062960166727786,-0.38375180244577295,0.20726485801357944,0.3078050585185815,-0.3015847856194997,-0.18933510119954367
-0.42970749778483974,-0.043843038908379074,0.41011530959155973,-0.09157030421075686,-0.37644318533000354,-0.050753395286441204,0.41127799197550907,0.037812408181488934,-0.3969147682974816
-0.4703767833883015,-0.08274925651907858,0.42499539381715007,0.13629300454010249,-0.37944112309757866,-0.11979031066467384,0.3565866618375116,0.301784842647537,-0.251895921844381
-0.38870763677559883,-0.24095979251386668,0.3331591476990514,0.18330211271841784,-0.24281000931865143,-0.2802933929009077,0.022480883760575734,0.33825934565442606,0.07359630642082726
-0.4092507697460736,-0.29558035547739064,0.32020534318730737,0.2947987714931547,0.028925275858340656,-0.33551167798352066,-0.24715727437543716,0.35495795203393044,0.35295831832041424
-0.3579180024367795,-0.17638035687320414,0.1959130720743636,0.4681931114906955,0.10104407032041296,-0.32888523236507744,-0.4242180058988833,-0.02503723718784581,0.45549156315700934
-0.35167589846316993,-0.3969589739847196,0.08129785947632774,0.41431106210309926,0.18856516479861984,-0.03528516259158817,-0.3683303009344485,-0.36559747963387745,0.00013333456422519319
-0.25249890035497247,-0.42439109192724656,-0.050330303740247245,0.24686870081038026,0.4728609619118869,0.18505469342093217,-0.15998072427551902,-0.4522521854793151,-0.32230538042977164
-0.32117196271874626,-0.30046843574522636,-0.07217603971309373,0.07794820014399255,0.5102425319232343,0.3547151261312194,0.01763988421984873,-0.3338949705085374,-0.4252324322216844
-0.33401758710571267,-0.25474664153797966,-0.29310079691792107,-0.1482264418920804,0.26257924920215336,0.46248326335218887,0.15775772026663662,0.002608665932872362,-0.282116318377743
-0.24479353191764236,-0.4508924436025593,-0.45294462034266814,-0.1802481483426678,0.019271968870776174,0.36435640206408104,0.31287424753836013,0.2691501871973074,0.0737120773700245
-0.2112282590092527,-0.38796426084391633,-0.31210139408543497,-0.16182196186224862,-0.09356032761624872,0.19007408476125454,0.2909360087812167,0.3831584016179704,0.3562422048223902
-0.12059931596837743,-0.3155100673739929,-0.4209588622167201,-0.347807599431332,-0.26806846115749017,-0.046190814637840825,0.08822742652702781,0.3138278107487443,0.36356383864885505
-0.11131781065030733,-0.1964078302543399,-0.3641577907873638,-0.4279786143024745,-0.37904800505562714,-0.26580314207451117,-0.1734928043087692,0.016993768059638127,0.20402555760812643
-0.09827031794430996,-0.2715709471292536,-0.24372664710206896,-0.34629780252950015,-0.45374329276497116,-0.481494668647001,-0.35083944959029484,-0.2670403189424019,-0.1370489245727629
-0.004870984245473137,-0.16533726524314127,-0.302341070260787,-0.36089063012434097,-0.30360978779719405,-0.3653707591339867,-0.40790142870241497,-0.3795085771335654,-0.3831112205977135
-0.09864500884796686,-0.03916925000336424,-0.17869623160709347,-0.1679395410809179,-0.1623333259660963,-0.25003769115029983,-0.20129033313828926,-0.2520359790745074,-0.2610713027207522
